Time,Major_event
2021\05\03,自110年5月3日起開放實施計畫第一類至第三類同住者以及所有醫事機構工作人員接種COVID-19疫苗。
2021\05\11,因應社區傳播風險升高，指揮中心自110年5月11日起至6月8日，提升全國疫情警戒至第二級，實施相關限制措施，嚴守社區防線。
2021\05\15,因應國內COVID-19疫情持續嚴峻，雙北地區(臺北市、新北市)陸續發生感染來源不明的病例及群聚事件，研判社區傳播已有擴大趨勢，指揮中心自110年5月15日起至5月28日提升雙北地區疫情警戒至第三級，加嚴、加大全國相關限制措施。
2021\05\19,因應本土疫情持續嚴峻，指揮中心自110年5月19日至5月28日止提升全國疫情警戒至第三級，各地同步加嚴、加大防疫限制，嚴守社區防線。
2021\05\25,指揮中心延長全國疫情第三級警戒至110年6月14日。
2021\06\02,我國首例因接種AstraZenecaCOVID-19疫苗後，引發血栓併血小板低下症後群(TTS)之案例。
2021\06\12,日本提供我方之124萬劑AstraZenecaCOVID-19疫苗，自6月12日起將分階段陸續配送至各地方政府衛生局或指定醫療院所，並依ACIP專家決議之優先順序施打疫苗。
2021\06\22,考量孕婦為COVID-19感染後容易產生嚴重併發症或導致死亡之族群，為保障懷孕婦女及胎兒健康，將孕婦納入第6類之COVID-19公費疫苗優先接種對象。
2021\06\23,指揮中心維持全國疫情警戒第三級至7月12日止，希望國人共體時艱，共同抗疫。
2021\07\13,指揮中心公告自7月13日起，再延長全國疫情警戒第三級至7月26日，惟適度鬆綁部分措施。
2021\07\19,指揮中心宣布，衛福部核准國產之高端MVC-COV1901新冠肺炎疫苗專案製造，可適用於20歲以上成人接種兩劑，間隔28天，以預防COVID-19。
2021\07\31,立陶宛政府捐贈之2萬劑AstraZenecaCOVID-19疫苗於7月31日抵臺。
2021\08\24,考量國內疫情雖趨緩但仍有零星不明感染源之本土病例，指揮中心宣布110年8月24日至9月6日仍維持全國疫情警戒標準第二級。
2021\08\25,我國COVID-19科技防疫APEC視訊國際研討會首登場，增進亞太地區團結抗疫及應變能力。
2021\08\29,捷克政府提供3萬劑ModernaCOVID-19疫苗預定於8月29日下午抵臺。
2021\09\05,波蘭政府捐贈我國40萬劑AstraZeneca(AZ)疫苗於9月5日抵臺指揮中心感謝波蘭政府與民眾，值此全球疫苗供不應求時刻，提供這批COVID-19疫苗，給予國?疫情防治極大幫助。
2021\09\07,日本政府提供第四批6.4萬劑AstraZeneca(AZ)疫苗於9月7日下午抵臺，含本批疫苗，日方至9月7日止計已提供我國共340.4萬劑。
2021\09\26,為感謝我國去年捐贈70萬片口罩之情誼，斯洛伐克政府提供16萬劑AZ疫苗於今(26)日上午抵臺指揮中心謹向斯洛伐克政府與人民致上誠摯謝意。
2021\10\27,我國COVID-19疫苗第一劑接種人口涵蓋率於10月27日達到70%、第二劑達30%，劑次人口比100.88(劑/每百人)，全國已接種約2363.7萬人次，提前達成階段性接種目標。
2021\12\27,為因應我國民眾能加速入境歐盟等國家，指揮中心並於12月28日上午8時開放我國「數位新冠病毒健康證明」供國人下載使用。
2022\01\21,考量國內外疫情升溫，各界建議及需求，指揮中心將於今(111)年1月21日上午8時開放「數位新冠病毒健康證明」供國內使用，共計三大功能：所有在國內接種者皆可下載、符合歐盟規範的查驗程式，可驗證60國的證明、提供具實名制的APP作為證明載具。
2022\05\04,「TaiwanV-Watch」兒童及青少年版上線，鼓勵家長代未成年子女加入並填寫COVID-19疫苗接種後健康回報。
2022\05\18,指揮中心公布5/18起65歲以上及居隔/居檢/自主防疫者快篩陽性時進行口服抗病毒藥物用藥評估治療流程。
2022\06\27,ACIP專家提供6個月至5歲幼兒、5至11歲兒童、機場港埠、居家檢疫、航空機組員及機構與社福照護系統相關工作人員之COVID-19疫苗接種建議。
2022\07\13,數位新冠病毒健康證明系統新增美、日、加、澳等國採用之SHC格式。
2022\07\15,國內檢驗出1例OmicronBA.5本土社區感染個案，已啟動疫調、接觸者採檢及加強監測。
2022\07\22,我國境外移入檢驗出首例Omicron亞型變異株BA.2.75境外移入確定病例。
2023\05\01,中央流行疫情指揮中心表示，鑒於COVID-19疾病嚴重度下降，國內疫情持續穩定且處於低點，且國際間亦朝向調降防疫等級，故宣布自5月1日起，「嚴重特殊傳染性肺炎(COVID-19)」調整為第四類傳染病。
